,pca0,pca1,tsne0,tsne1,impath,action
864,-0.31550515,0.23824802,-25.047623,39.970116,864.png,0
865,-0.11516799,0.27607962,-28.84587,18.523533,865.png,0
866,0.13944688,0.25183466,-36.79061,5.1857944,866.png,1
867,0.29191446,0.05301056,-52.162212,-11.894416,867.png,3
868,0.211475,-0.19800529,-30.627321,-25.098177,868.png,2
869,0.13908792,-0.090241894,-15.166604,-35.19877,869.png,0
870,0.2568245,0.05402761,10.491491,-56.00324,870.png,3
871,0.21738477,0.120514125,16.35618,-52.81771,871.png,3
872,0.04478402,-0.113533996,7.834813,-37.737125,872.png,2
873,-7.6481854e-05,-0.04418586,29.7291,-13.1318035,873.png,2
874,-0.061279744,-0.067436956,31.675753,-7.35262,874.png,2
875,-0.10137065,-0.101250775,24.489227,20.69072,875.png,2
876,-0.09368159,-0.08597316,21.877937,23.243467,876.png,3
877,-0.106596105,-0.095845595,20.540012,25.407417,877.png,2
878,-0.21610998,-0.082057856,-3.6791987,52.29485,878.png,3
879,-0.33079818,0.15941474,-12.8568945,53.84753,879.png,1
880,-0.30734852,0.24645689,-25.69065,39.93819,880.png,0
881,-0.10416199,0.32057533,-28.733597,17.37904,881.png,0
882,0.13749452,0.26862392,-33.891586,4.050881,882.png,3
883,0.34466222,0.059194785,-38.976913,-10.672867,883.png,2
884,0.27477783,-0.17321184,-29.683182,-28.322716,884.png,0
885,0.16285603,-0.13373376,-9.1335745,-46.930622,885.png,0
886,0.3241433,0.030328065,-12.110474,-52.254364,886.png,1
887,0.16881509,0.068729416,1.7318667,-32.87191,887.png,3
888,0.045476753,0.032605402,3.8526094,-24.894978,888.png,3
889,0.029778648,-0.055848073,2.5249546,-19.240437,889.png,3
890,-0.0024600404,-0.15377337,2.2663565,-13.752484,890.png,3
891,-0.024577549,-0.16061854,1.1386724,-11.657493,891.png,1
892,-0.04174187,-0.1391693,-0.9458225,-4.307535,892.png,2
893,-0.037451442,-0.13205574,-3.6981995,-6.350627,893.png,1
894,0.016201818,-0.15819961,-11.390229,-23.905743,894.png,3
895,0.02867397,-0.12726349,-9.935786,-26.111685,895.png,1
896,0.004846549,-0.049331676,40.459003,-19.003674,896.png,1
897,-0.019103304,-0.045440774,41.068855,-17.370514,897.png,3
898,-0.02826855,-0.027062552,41.708614,-14.890347,898.png,3
899,-0.021650512,-0.050988253,41.60895,-13.490794,899.png,3
900,-0.04900778,-0.03173197,38.154118,-3.2127886,900.png,2
901,-0.067675434,-0.025008198,38.793503,-2.337302,901.png,2
902,-0.11731693,-0.024157887,28.207983,9.798461,902.png,2
903,-0.125232,-0.040558625,26.514458,12.580493,903.png,0
904,-0.13206635,-0.060680587,24.801281,14.299332,904.png,0
905,-0.10230961,-0.0914662,22.821203,16.21014,905.png,0
906,-0.10673545,-0.10276428,19.095205,18.659296,906.png,2
907,-0.09601689,-0.12933834,16.838036,20.58153,907.png,2
908,-0.085244425,-0.12965587,15.707167,21.522226,908.png,2
909,-0.067448065,-0.1375831,10.527818,23.785872,909.png,1
910,-0.05225746,-0.14413913,9.376484,24.113455,910.png,3
911,-0.032514557,-0.15055047,8.749357,24.322777,911.png,3
912,-0.07055953,-0.10687923,-0.9020753,24.372746,912.png,3
913,-0.08882277,-0.07977821,-1.9662663,24.800978,913.png,3
914,-0.13124493,-0.017060602,-7.688824,27.138155,914.png,2
915,-0.11801738,0.045476288,-11.715949,27.414587,915.png,0
916,-0.11133039,0.120118454,-27.70807,25.138704,916.png,0
917,-0.068868175,0.17985572,-36.22809,23.409687,917.png,0
918,-0.024635466,0.16142574,-39.3473,20.984034,918.png,0
919,0.027823122,0.22234951,-42.742954,21.009455,919.png,1
920,0.08918165,0.16747005,-47.022587,10.737312,920.png,1
921,0.13256532,0.13296613,-48.24398,0.3395988,921.png,0
922,0.14197354,0.054208577,-43.900543,-5.0563188,922.png,0
923,0.22595006,-0.015109802,-44.731155,-23.396147,923.png,3
924,0.2820462,-0.028324086,-42.697292,-26.486101,924.png,2
925,0.23732571,-0.082894616,-24.291853,-37.11061,925.png,1
926,0.13069539,-0.1323467,-17.894253,-33.28109,926.png,3
927,0.20546766,-0.03309057,-2.8056405,-50.38089,927.png,1
928,0.23229761,0.008802366,-3.0055003,-51.24241,928.png,3
929,0.20010689,0.06390934,-2.1525173,-52.679844,929.png,0
930,0.079364926,0.11693672,20.252266,-36.513927,930.png,3
931,0.03332479,0.04584612,20.914783,-32.433826,931.png,0
932,0.0029202616,-0.0007901085,20.452644,-29.404705,932.png,2
933,-0.03803632,-0.0547632,18.035574,-23.027332,933.png,1
934,-0.0307019,-0.061795216,16.564909,-19.277208,934.png,3
935,-0.05854876,-0.016092932,16.541008,-16.285795,935.png,1
936,-0.07199014,-0.06663531,14.908154,-10.750515,936.png,3
937,-0.09419202,-0.051473867,14.880379,-3.4669664,937.png,3
938,-0.10649753,-0.051190875,12.738737,-0.0962172,938.png,3
939,-0.114956684,-0.05469407,11.909636,0.9895054,939.png,1
940,-0.12057065,-0.07126342,9.283038,4.22899,940.png,2
941,-0.11242833,-0.118527375,7.7841063,4.570987,941.png,3
942,-0.09079253,-0.14555229,12.9099,46.783123,942.png,2
943,-0.029402224,-0.18061933,-10.900358,-22.345663,943.png,2
944,-0.035413753,-0.16652352,15.336538,49.580788,944.png,3
945,-0.07826374,-0.16372359,16.772116,53.493282,945.png,3
946,-0.1264535,-0.1581286,17.76259,54.846684,946.png,1
947,-0.16843753,-0.114839286,20.328882,56.383915,947.png,2
948,-0.23806013,-0.06293643,-4.281335,45.949104,948.png,3
949,-0.30351502,-0.023664407,-6.04363,45.32401,949.png,3
950,-0.3002592,0.016623344,-9.137249,44.199207,950.png,3
951,-0.32678655,0.07208094,-10.788127,43.358776,951.png,1
952,-0.28525415,0.08861884,-18.758774,38.26146,952.png,1
953,-0.29227886,0.17527834,-25.594814,36.679066,953.png,0
954,-0.24404906,0.22312525,-27.302925,35.939224,954.png,1
955,-0.1814907,0.16456439,-28.060516,34.90721,955.png,1
956,-0.1224651,0.21715179,-41.557304,28.720907,956.png,0
957,-0.051707283,0.22369504,-42.904182,27.959625,957.png,1
958,0.020228162,0.30227908,-45.208355,21.26701,958.png,1
959,0.056655705,0.17446801,-47.1513,12.145925,959.png,1
960,0.11717239,0.17433041,-48.203083,6.988138,960.png,2
961,0.13894132,0.12218318,-47.86182,-6.9518757,961.png,0
962,0.17612962,0.09134986,-47.344833,-7.8864584,962.png,0
963,0.19047116,-0.04725268,-45.182564,-11.281,963.png,3
964,0.18550618,-0.13013794,-30.520374,-20.11854,964.png,3
965,0.15261964,-0.14098546,-29.258558,-20.698704,965.png,3
966,0.17723873,-0.10720193,-28.518501,-21.044355,966.png,3
967,0.14478913,-0.13668284,-26.534998,-21.476974,967.png,3
968,0.0799979,-0.2071039,-20.30033,-21.431715,968.png,1
969,0.063047804,-0.22409552,-19.52639,-21.801153,969.png,2
970,0.13182054,-0.09145057,-13.25284,-34.465847,970.png,2
971,0.11025725,-0.12029814,-13.772432,-34.90883,971.png,0
972,0.0892439,-0.16172092,-14.520424,-32.276928,972.png,0
973,0.19757938,-0.06186517,1.6183574,-48.705807,973.png,0
974,0.23002681,-0.013692151,1.4384224,-49.436382,974.png,2
975,0.19845487,0.044394284,-0.49603364,-52.892212,975.png,3
976,0.16608623,0.070630886,-1.1699662,-52.917477,976.png,0
977,0.05465272,0.09149686,20.466497,-35.558,977.png,0
978,0.049818534,0.04493559,20.173107,-33.321278,978.png,0
979,0.042310912,-0.0064128144,19.197664,-29.96751,979.png,0
980,0.038199276,-0.018853959,17.781382,-27.367884,980.png,3
981,0.025220832,-0.03241536,15.996481,-23.99101,981.png,3
982,-0.0054493253,-0.06329365,15.903491,-22.359316,982.png,3
983,0.0013916445,-0.055133868,15.301781,-21.190285,983.png,3
984,-0.0031033254,-0.092141636,11.039397,-17.053606,984.png,3
985,-0.021837473,-0.11197067,8.6926155,-12.663869,985.png,2
986,-0.016701678,-0.09646206,7.1496525,-11.253517,986.png,3
987,0.0036752054,-0.11902715,6.2525263,-11.444195,987.png,1
988,-0.004235391,-0.112303615,2.8905535,-9.404722,988.png,2
989,-0.014497283,-0.1226205,1.4673522,-8.838896,989.png,3
990,-0.06692688,-0.09595516,1.7474669,-6.435431,990.png,1
991,-0.09561306,-0.07214678,4.419995,0.37616077,991.png,2
992,-0.11412388,-0.08800248,4.206194,1.4461454,992.png,2
993,-0.11738051,-0.09063511,5.322736,6.8093114,993.png,3
994,-0.114668384,-0.12544268,14.603245,52.213596,994.png,0
995,-0.08402321,-0.16309638,16.435387,51.126873,995.png,2
996,-0.054209545,-0.17488861,17.173334,50.470333,996.png,0
997,-0.105936944,-0.17625585,23.128635,51.278667,997.png,0
998,-0.14774102,-0.18548259,25.925615,52.89294,998.png,2
999,-0.19615202,-0.16892074,29.131405,52.511356,999.png,0
1000,-0.23209912,-0.121461466,30.76449,52.954056,1000.png,0
1001,-0.30213273,-0.059672624,-5.650714,57.71085,1001.png,3
1002,-0.36233017,-0.0039012225,-8.56421,58.450222,1002.png,3
1003,-0.35541072,0.06789899,-16.412514,50.196793,1003.png,2
1004,-0.33459514,0.11451753,-15.799405,48.161205,1004.png,2
1005,-0.25290933,0.1474429,-20.565744,32.96623,1005.png,0
1006,-0.22418818,0.1847458,-23.472933,30.938862,1006.png,0
1007,-0.16038318,0.23359792,-31.745726,25.53623,1007.png,0
1008,-0.06996263,0.27616236,-34.536537,23.911615,1008.png,1
1009,-0.022403646,0.18236206,-37.747562,20.224583,1009.png,0
1010,0.020113617,0.16753873,-38.713684,19.539188,1010.png,0
1011,0.050660398,0.16101737,-42.718803,13.565142,1011.png,0
1012,0.069984935,0.08601435,-42.91684,8.826918,1012.png,0
1013,0.0849584,0.00768602,-43.055435,5.092101,1013.png,1
1014,0.09588437,0.00082277815,-43.595615,1.9467356,1014.png,3
1015,0.124840125,0.03559137,-44.027794,0.99338734,1015.png,0
1016,0.13685733,-0.028960913,-44.086098,-11.025702,1016.png,0
1017,0.23880892,-0.037746556,-43.85224,-14.419699,1017.png,0
1018,0.2530422,-0.028435837,-41.57335,-20.256168,1018.png,0
1019,0.23683216,-0.04897077,-22.658651,-35.421444,1019.png,1
1020,0.18275654,-0.12995829,-18.107487,-34.533936,1020.png,0
1021,0.25617948,-0.013081238,2.223626,-52.242706,1021.png,1
1022,0.24716234,0.039648976,1.390481,-52.885605,1022.png,1
1023,0.22152768,0.06284743,0.025099248,-53.279865,1023.png,1
1024,0.109132856,0.089176774,21.423351,-36.38598,1024.png,3
1025,0.044990934,0.057000145,21.160141,-34.685963,1025.png,0
1026,0.020378891,0.008432154,21.11457,-31.42877,1026.png,1
1027,0.03189038,0.012415831,20.027636,-30.119284,1027.png,3
1028,-0.011444223,-0.013394806,17.94904,-26.218369,1028.png,3
1029,-0.004523886,-0.029381203,16.708033,-23.463617,1029.png,3
1030,0.0032719134,-0.041763585,15.887641,-21.505655,1030.png,3
1031,0.00731814,-0.07614362,15.14562,-20.133116,1031.png,3
1032,-0.028853267,-0.08604903,11.829465,-15.859324,1032.png,3
1033,-0.02224567,-0.10635223,8.759262,-11.949822,1033.png,3
1034,-0.036083326,-0.09857129,7.867008,-11.1435375,1034.png,3
1035,-0.03126054,-0.076622434,6.1242423,-10.359563,1035.png,1
1036,-0.030944966,-0.10992431,2.8154845,-8.629842,1036.png,2
1037,-0.004086958,-0.1392114,1.8907341,-8.097899,1037.png,1
1038,-0.026622988,-0.11210589,0.9212114,-7.7311893,1038.png,3
1039,-0.08841816,-0.0972009,3.7809265,0.815878,1039.png,1
1040,-0.09853389,-0.112041906,3.8113265,2.2152925,1040.png,2
1041,-0.097364396,-0.14226364,12.207938,47.24942,1041.png,2
1042,-0.09732621,-0.1299377,14.610185,51.917267,1042.png,3
1043,-0.074509285,-0.157155,16.2278,51.358093,1043.png,0
1044,-0.08790687,-0.17718445,17.600855,53.512226,1044.png,2
1045,-0.16192439,-0.11016702,20.363214,56.03496,1045.png,3
1046,-0.20445569,-0.026472427,-2.0911715,41.895634,1046.png,0
1047,-0.23506312,0.0806779,-10.341567,14.872042,1047.png,1
1048,-0.24710377,0.16121726,-13.297994,13.999857,1048.png,3
1049,-0.17731568,0.2641695,-18.491058,9.13509,1049.png,3
1050,-0.06271391,0.26026946,-20.265717,8.3892145,1050.png,3
1051,0.07699773,0.17400694,-30.238955,2.9935617,1051.png,1
1052,0.11964959,0.10208292,-31.579893,1.4953661,1052.png,3
1053,0.19264765,-0.031196037,-37.482876,-9.327847,1053.png,2
1054,0.30790147,-0.031735756,-37.77022,-24.911732,1054.png,0
1055,0.21060808,-0.1510103,-26.3735,-31.186861,1055.png,0
1056,0.13441423,-0.22401619,-22.375107,-28.978603,1056.png,2
1057,0.16091321,-0.087062806,-7.1354814,-46.939877,1057.png,2
1058,0.1816306,-0.05949796,-6.5121446,-48.745224,1058.png,2
1059,0.23530142,0.04613089,-3.8269398,-52.953617,1059.png,0
1060,0.10937773,0.10062504,19.340185,-36.559162,1060.png,3
1061,0.028871162,0.0517891,21.642508,-33.73513,1061.png,3
1062,-0.013778822,-0.006172982,23.909552,-30.864233,1062.png,3
1063,-0.025382454,-0.0691669,38.87182,-20.44375,1063.png,1
1064,-0.0377659,-0.09588465,38.979755,-15.298748,1064.png,2
1065,-0.06477645,-0.09189771,36.10481,2.7947903,1065.png,2
1066,-0.076326326,-0.104017995,33.03249,12.568342,1066.png,0
1067,-0.1360428,-0.09907062,30.933813,16.942965,1067.png,0
1068,-0.1197644,-0.11409622,30.869928,18.167332,1068.png,2
1069,-0.11370418,-0.12581973,23.182884,27.911154,1069.png,0
1070,-0.08833602,-0.14619939,21.48336,28.253212,1070.png,0
1071,-0.08015263,-0.16636708,27.913944,43.115597,1071.png,3
1072,-0.24482675,-0.060539614,-5.771606,53.82285,1072.png,1
1073,-0.26178944,0.014563922,-9.988913,51.230564,1073.png,0
1074,-0.26029173,0.08901027,-21.372467,38.279907,1074.png,3
1075,-0.22717603,0.13497575,-23.960472,37.662457,1075.png,1
1076,-0.13865799,0.14184172,-26.741993,18.813246,1076.png,1
1077,-0.004405505,0.1783111,-28.522728,14.222033,1077.png,0
1078,0.075151905,0.1323817,-32.604527,3.6739588,1078.png,1
1079,0.13454741,0.08676474,-34.072926,0.7871715,1079.png,3
1080,0.19401124,-0.031229246,-38.35687,-9.109245,1080.png,2
1081,0.20907204,-0.05447989,-38.79536,-27.04266,1081.png,3
1082,0.131455,-0.17453943,-18.85288,-27.041307,1082.png,1
1083,0.18199624,-0.12614653,-6.4394183,-47.123123,1083.png,2
1084,0.2526836,0.014189382,-4.7147436,-50.859512,1084.png,0
1085,0.1430205,0.05219876,17.766117,-36.674946,1085.png,0
1086,0.0382921,-0.00065588165,19.486324,-31.693148,1086.png,2
1087,-0.013329242,-0.045418117,18.617432,-26.97411,1087.png,3
1088,-0.030401783,-0.07734998,17.508064,-22.138477,1088.png,3
1089,-0.039008874,-0.088058114,16.229898,-17.876913,1089.png,1
1090,-0.074233405,-0.10710832,14.917763,-10.321133,1090.png,3
1091,-0.09594214,-0.10551471,12.41025,-1.6450897,1091.png,1
1092,-0.09879197,-0.10442938,10.535021,2.9926832,1092.png,2
1093,-0.10255285,-0.10509643,9.790408,3.8666863,1093.png,2
1094,-0.10277596,-0.131711,17.541445,45.61502,1094.png,3
1095,-0.047731057,-0.17467138,15.569573,48.514572,1095.png,1
1096,-0.07834513,-0.1744328,17.889427,52.566223,1096.png,1
1097,-0.15220666,-0.091006584,0.3568138,41.973873,1097.png,1
1098,-0.17863543,-0.012089274,-2.166699,41.059277,1098.png,1
1099,-0.18450496,0.062475603,-10.864882,13.84909,1099.png,3
1100,-0.15511127,0.13176978,-12.522669,11.192194,1100.png,3
1101,-0.06667795,0.13232106,-18.286455,4.3274646,1101.png,3
1102,-0.0027725198,0.106216796,-19.357204,3.0072274,1102.png,2
1103,0.053194318,0.025887689,-24.2117,-0.794914,1103.png,2
1104,0.13845296,0.012704984,-26.895678,-8.634756,1104.png,1
1105,0.17673518,-0.08350614,-28.272154,-11.196484,1105.png,3
1106,0.14541654,-0.15637742,-18.333162,-25.367643,1106.png,3
1107,0.098338805,-0.21069539,-17.427835,-25.495995,1107.png,2
1108,0.06913155,-0.20276606,-15.183623,-25.537884,1108.png,2
1109,0.095188975,-0.1625814,-13.10776,-42.929882,1109.png,1
1110,0.14003189,-0.102313474,-13.37784,-44.254322,1110.png,3
1111,0.109856926,-0.11618799,-13.538371,-43.62976,1111.png,3
1112,0.07362953,-0.10735333,-3.5048897,-23.846996,1112.png,3
1113,0.06698481,-0.118593566,-3.5172813,-23.339075,1113.png,3
1114,0.028642684,-0.1202516,-3.6538355,-22.07082,1114.png,1
1115,0.020267839,-0.100866996,-0.8635561,-15.640445,1115.png,1
1116,0.0204601,-0.11634028,-0.13312528,-15.172392,1116.png,1
1117,0.006610763,-0.118418194,0.23012218,-13.617275,1117.png,2
1118,-0.022553923,-0.1235136,1.4256057,-9.678635,1118.png,2
1119,-0.04828972,-0.09545916,-0.7094897,-6.5192933,1119.png,1
1120,-0.06331088,-0.10919914,-1.704661,-6.17676,1120.png,3
1121,-0.040375546,-0.13035472,-2.9309998,-6.5358925,1121.png,0
1122,-0.013264109,-0.17124149,-11.634541,-23.422028,1122.png,3
1123,0.026753528,-0.2007262,-13.311299,-25.000532,1123.png,1
1124,0.04212741,-0.20816487,-14.124274,-24.932432,1124.png,3
1125,0.04154703,-0.21050188,-13.86762,-25.46628,1125.png,3
1126,0.036700554,-0.17147247,-11.862251,-25.789507,1126.png,1
1127,0.014029011,-0.09640623,5.878238,-18.665567,1127.png,3
1128,-0.01252697,-0.06686398,7.753406,-18.973515,1128.png,3
1129,-0.00014439327,-0.13435973,8.932597,-15.135068,1129.png,1
1130,-0.043569528,-0.077827714,12.146414,-13.467369,1130.png,3
1131,-0.050902676,-0.11508152,11.530529,-11.235045,1131.png,2
1132,-0.097039506,-0.06590718,15.805402,-4.2943683,1132.png,2
1133,-0.10553312,-0.066644944,13.6997175,-0.9180954,1133.png,3
1134,-0.14730789,-0.041941006,14.437112,1.9647664,1134.png,1
1135,-0.14364295,-0.069613054,12.224315,5.221659,1135.png,3
1136,-0.16288099,-0.08302681,12.77439,5.9790444,1136.png,2
1137,-0.13334034,-0.12044048,30.632523,38.543606,1137.png,2
1138,-0.14293306,-0.15548883,30.728376,39.575302,1138.png,2
1139,-0.12673377,-0.16567996,32.47733,43.125515,1139.png,1
1140,-0.111470826,-0.16487226,32.528484,44.661892,1140.png,0
1141,-0.10306727,-0.17803332,33.01957,46.085987,1141.png,2
1142,-0.1474181,-0.17108947,33.019608,48.36805,1142.png,0
1143,-0.22795483,-0.08990818,-4.3818455,54.69128,1143.png,0
1144,-0.27540326,-0.032703537,-7.183376,53.138493,1144.png,3
1145,-0.27856204,0.045160245,-12.343563,50.177635,1145.png,0
1146,-0.24669671,0.11227815,-19.620409,34.566696,1146.png,0
1147,-0.21586274,0.18026327,-23.513638,32.21741,1147.png,0
1148,-0.10772919,0.19854185,-35.987335,26.302399,1148.png,0
1149,-0.038071994,0.24496719,-39.905243,23.8953,1149.png,1
1150,0.01927166,0.26964784,-43.665985,21.898312,1150.png,0
1151,0.083837055,0.18283488,-47.554478,11.20541,1151.png,1
1152,0.095541395,0.06739408,-47.4763,1.4441404,1152.png,1
1153,0.1407186,-0.0021473821,-46.337723,-10.007812,1153.png,3
1154,0.2148075,-0.021088876,-44.625095,-13.240303,1154.png,3
1155,0.201953,-0.06977005,-42.47767,-16.170546,1155.png,1
1156,0.13938797,-0.14265001,-26.56681,-22.173225,1156.png,1
1157,0.06076362,-0.21704288,-20.007944,-19.512953,1157.png,1
1158,0.034837693,-0.21682729,-17.089342,-20.139013,1158.png,0
1159,0.04606455,-0.25346214,-15.085743,-19.688753,1159.png,1
1160,0.03983565,-0.25563857,-14.264882,-19.797548,1160.png,1
1161,0.05034636,-0.17551494,-10.316443,-30.77091,1161.png,3
1162,0.053438324,-0.16083656,-10.296419,-30.91387,1162.png,3
1163,0.14913878,-0.16910516,-8.188737,-37.513206,1163.png,1
1164,0.10358486,-0.25093204,-9.996322,-34.0315,1164.png,3
1165,0.22455794,-0.093181156,1.7639707,-47.446842,1165.png,0
1166,0.18688016,0.1379357,24.407057,-45.763016,1166.png,3
1167,0.04190093,0.1266428,26.983376,-36.978798,1167.png,3
1168,-0.084824294,0.010516742,48.62591,-16.17687,1168.png,2
1169,-0.088688314,-0.095032625,37.168304,3.8630137,1169.png,2
1170,-0.10378136,-0.10289982,37.502598,15.619443,1170.png,0
1171,-0.10470212,-0.1135469,29.27555,25.144342,1171.png,0
1172,-0.089287214,-0.121250845,29.560598,26.747168,1172.png,0
1173,-0.1522584,-0.12997805,27.332882,47.828316,1173.png,3
1174,-0.34529707,0.035435367,-7.877734,46.64861,1174.png,1
1175,-0.33014593,0.21866041,-24.302639,40.002697,1175.png,0
1176,-0.18495128,0.2745438,-28.391447,18.03459,1176.png,0
1177,0.090719715,0.25538316,-36.180004,5.1463637,1177.png,1
1178,0.27845415,0.040484708,-52.168556,-11.864146,1178.png,3
1179,0.23769234,-0.18417205,-30.658995,-25.102484,1179.png,2
1180,0.27161157,0.014832762,15.800927,-57.147682,1180.png,2
1181,0.27209148,0.14720277,16.167728,-56.54164,1181.png,0
1182,0.1033382,0.06913931,33.118233,-43.540066,1182.png,2
1183,-0.014270285,-0.06648149,28.631474,-13.422549,1183.png,2
1184,-0.04180553,-0.1222007,29.49752,-8.109356,1184.png,1
1185,-0.06957571,-0.117327705,29.087961,-7.3737726,1185.png,2
1186,-0.0779359,-0.12613514,21.138445,21.818363,1186.png,2
1187,-0.08166281,-0.11723379,18.837675,23.557732,1187.png,3
1188,-0.14911704,-0.11602404,0.97099644,30.694178,1188.png,3
1189,-0.30316845,0.10095145,-13.299019,52.607708,1189.png,1
1190,-0.28518212,0.3169372,-24.879343,43.30848,1190.png,0
1191,-0.10306168,0.33205125,-29.81629,18.715134,1191.png,0
1192,0.12480684,0.26488283,-35.048748,5.0027275,1192.png,3
1193,0.27855822,0.095591635,-40.85344,-8.777167,1193.png,3
1194,0.29744777,-0.14142461,-29.815037,-28.293274,1194.png,1
1195,0.021449102,-0.22175771,-21.021156,-28.329634,1195.png,0
1196,0.09391611,-0.1400731,-8.215034,-45.30585,1196.png,0
1197,0.24664904,-0.05905856,-11.463764,-50.292267,1197.png,3
1198,0.20138909,0.058462534,1.2983937,-33.956432,1198.png,3
1199,0.068595625,0.006749823,2.8970253,-26.742542,1199.png,3
1200,0.038006634,-0.048101574,2.8450797,-20.53297,1200.png,3
1201,0.008223986,-0.14629216,1.900828,-14.293866,1201.png,2
1202,-0.03331305,-0.13949467,1.0648198,-11.167736,1202.png,1
1203,-0.0555728,-0.12050284,-0.82640266,-4.45223,1203.png,2
1204,-0.030463671,-0.12027686,-3.0972586,-7.0542393,1204.png,0
1205,-0.021343222,-0.16012952,-4.4107738,-8.0559635,1205.png,0
1206,0.01081915,-0.19208047,-13.3403225,-24.095709,1206.png,0
